200000_s_at,200001_at,200002_at,200003_s_at,200004_at,200005_at,200006_at,200007_at,200008_s_at,200009_at,200010_at,200011_s_at,200012_x_at,200013_at,200014_s_at,200015_s_at,200016_x_at,200017_at,200018_at,200019_s_at,200020_at,200021_at,200022_at,200023_s_at,200024_at,200025_s_at,200026_at,200027_at,200028_s_at,200029_at,200030_s_at,200031_s_at,200032_s_at,200033_at,200034_s_at,200035_at,200036_s_at,200037_s_at,200038_s_at,200039_s_at,200040_at,200041_s_at,200042_at,200043_at,200044_at,200045_at,200046_at,200047_s_at,200048_s_at,200049_at,200050_at,200051_at,200052_s_at,200053_at,200054_at,200055_at,200056_s_at,200057_s_at,200058_s_at,200059_s_at,200060_s_at,200061_s_at,200062_s_at,200063_s_at,200064_at,200065_s_at,200066_at,200067_x_at,200068_s_at,200069_at,200070_at,200071_at,200072_s_at,200073_s_at,200074_s_at,200075_s_at,200076_s_at,200077_s_at,200078_s_at,200079_s_at,200080_s_at,200081_s_at,200082_s_at,200083_at,200084_at,200085_s_at,200086_s_at,200087_s_at,200088_x_at,200089_s_at,200090_at,200091_s_at,200092_s_at,200093_s_at,200094_s_at,200095_x_at,200096_s_at,200097_s_at,200098_s_at,200099_s_at,AFFX-BioB-3_at,AFFX-BioB-5_at,AFFX-BioB-M_at,AFFX-BioC-3_at,AFFX-BioC-5_at,AFFX-BioDn-3_at,AFFX-BioDn-5_at,AFFX-CreX-3_at,AFFX-CreX-5_at,AFFX-DapX-3_at,AFFX-DapX-5_at,AFFX-DapX-M_at,AFFX-HSAC07/X00351_3_at,AFFX-HSAC07/X00351_5_at,AFFX-HSAC07/X00351_M_at,AFFX-HUMGAPDH/M33197_3_at,AFFX-HUMGAPDH/M33197_5_at,AFFX-HUMGAPDH/M33197_M_at,AFFX-HUMISGF3A/M97935_3_at,AFFX-HUMISGF3A/M97935_5_at,AFFX-HUMISGF3A/M97935_MA_at,AFFX-HUMISGF3A/M97935_MB_at,AFFX-HUMRGE/M10098_3_at,AFFX-HUMRGE/M10098_5_at,AFFX-HUMRGE/M10098_M_at,AFFX-LysX-3_at,AFFX-LysX-5_at,AFFX-LysX-M_at,AFFX-M27830_3_at,AFFX-M27830_5_at,AFFX-M27830_M_at,AFFX-PheX-3_at,AFFX-PheX-5_at,AFFX-PheX-M_at,AFFX-ThrX-3_at,AFFX-ThrX-5_at,AFFX-ThrX-M_at,AFFX-TrpnX-3_at,AFFX-TrpnX-5_at,AFFX-TrpnX-M_at,AFFX-hum_alu_at,AFFX-r2-Bs-dap-3_at,AFFX-r2-Bs-dap-5_at,AFFX-r2-Bs-dap-M_at,AFFX-r2-Bs-lys-3_at,AFFX-r2-Bs-lys-5_at,AFFX-r2-Bs-lys-M_at,AFFX-r2-Bs-phe-3_at,AFFX-r2-Bs-phe-5_at,AFFX-r2-Bs-phe-M_at,AFFX-r2-Bs-thr-3_s_at,AFFX-r2-Bs-thr-5_s_at,AFFX-r2-Bs-thr-M_s_at,AFFX-r2-Ec-bioB-3_at,AFFX-r2-Ec-bioB-5_at,AFFX-r2-Ec-bioB-M_at,AFFX-r2-Ec-bioC-3_at,AFFX-r2-Ec-bioC-5_at,AFFX-r2-Ec-bioD-3_at,AFFX-r2-Ec-bioD-5_at,AFFX-r2-Hs18SrRNA-3_s_at,AFFX-r2-Hs18SrRNA-5_at,AFFX-r2-Hs18SrRNA-M_x_at,AFFX-r2-Hs28SrRNA-3_at,AFFX-r2-Hs28SrRNA-5_at,AFFX-r2-Hs28SrRNA-M_at,AFFX-r2-P1-cre-3_at,AFFX-r2-P1-cre-5_at,label
12.514146923099958,13.737374112066163,15.302281918257313,16.80869650965402,14.298198637581674,13.931651666165363,14.186617237562952,14.4312625334178,13.367278229359725,14.615330768608583,16.076020142249554,12.083146870816742,16.258124324938922,15.86399989416986,13.179675876924865,13.174894482011034,16.183488065236627,15.883948659062868,16.073076697574102,15.910527966072276,12.264120010394082,16.209190604270834,15.977315704183216,14.705491998528528,15.399638419692431,15.675325826029262,16.591376246431782,12.917745013443216,12.65997360092524,16.59247017703921,14.838908446383629,17.04826760923544,16.435318658834337,15.300316807133395,15.569220730297062,11.158862106208456,15.47986866175229,12.961847574468656,16.406316299679435,12.278623686231189,12.866834586953248,13.743288165892904,11.91281450570836,13.185665262431218,12.840836920277557,11.647278528076871,12.936858742774277,13.27150679832779,13.673982558858173,10.958915156091347,11.48416834819087,10.803000951715116,12.441647390253612,12.230921088137896,10.35843142862635,12.83768705880576,10.644397099000916,14.555326078050928,13.266259486017203,15.094135431916047,12.792627636311051,16.552170743772326,16.69228584526535,15.552891199743495,14.3195380614822,14.49700353034642,12.970878812726047,12.796972433903116,13.707930660883616,10.414368125125447,10.794984384120642,11.750120746105065,14.018939075137132,13.431288654291592,15.412887352959348,11.95673914505908,11.530455108926487,15.469183907646068,12.404290064444837,13.429105930732756,15.330776858214389,16.460185493639692,15.774601770086496,12.156399144871584,12.992354202515116,13.242593574795942,13.817992916740357,13.123410130948097,16.377266460855544,15.513144652094212,12.968702788131424,15.264556222648206,16.257525961755004,13.271171191139771,15.28993242091898,16.17705936433313,13.645410757507014,13.910727041352564,13.093599127853311,16.39314574166712,10.331364850495453,10.600842114387302,11.44315076472932,12.687375683437468,12.348036512700553,14.583511797323553,13.425045392900556,16.22119059750605,15.645270014185977,4.643856189774724,5.321928094887363,5.3750394313469245,16.776663061864305,16.36965527646408,16.636914863491274,15.422307911300612,15.383069734276704,15.371300204105903,11.545157551729474,8.924515622229924,10.537703747907644,9.819540460505722,10.555931161242968,9.913188619508889,10.275542556086725,6.638073837180719,5.153805336079036,7.268658955027671,7.270528942380718,10.879659823750478,11.92306745000628,7.351380980674333,3.643856189774725,4.112700132749362,4.797012977836145,4.20163386116965,6.114783447249852,5.921245888585589,7.380244590478185,4.20945336562895,17.489706869402614,5.20163386116965,4.285402218862249,3.472487771462744,6.918863237274595,2.485426827170241,4.224966365000275,6.592457037268081,7.24412594328373,4.145677455195635,4.224966365000275,7.122051447713891,8.214804794948051,10.66906220864346,11.387801941656267,11.23367958810046,13.085472459181284,12.736655606852905,14.919929401736011,14.449206692559615,10.90839262077375,10.118941072723509,10.28828934218097,11.960182981831874,9.9022243547763,10.335167010001028,16.639571057906444,16.235054992301805,1
11.253079261013998,12.33511116842486,14.243910319918363,15.708388798765013,12.764394759273385,12.412543384804623,12.467299861970636,12.703319630850826,11.278797893203672,13.541229743816425,14.644064689225374,10.994565582295737,14.924408915560976,14.16406626166414,11.336785476203756,11.71681946132995,14.515268640599905,14.813926455279162,14.82264053430002,14.853611709883651,10.922435740233148,15.494521241418129,15.252584130746287,13.245255580306557,14.405746448957649,14.68031007013959,15.418827691745792,11.86190110082381,11.718875314960192,14.944108066840682,13.032011278213872,15.77171384147684,15.414995672491836,13.550398091946208,14.310839959841385,10.783571242961267,14.223413499273512,11.414368125125447,14.775286193492327,11.106497510614677,11.724727001534443,12.563124755488404,10.766528908598865,11.883674268808344,11.7597633772145,10.545254101506382,11.104074518441998,11.2808287551004,12.669682322575593,8.501040995565925,10.460148689357936,9.939873012307949,10.560428373766854,10.9823519174295,9.166665238948047,11.772768180289448,8.936932336522394,13.049950623318807,11.711150711243256,13.475366125117148,11.53133271999566,15.24064228571925,15.272196007387128,13.9559949217312,12.858816365925248,13.209087771580226,10.877284133523196,11.539207287949516,11.909593115988342,8.361943773735241,9.948805230386066,9.471472003596457,12.254438148267257,11.673309075561695,13.444574932756035,10.711839019959028,10.24626555896271,14.425084743242849,11.859767710803828,11.869092552644602,13.290594888082572,14.961164781024818,14.05794942924992,10.60834724022469,11.265966594642205,12.639566818681828,12.555020444539904,11.649346006292344,15.131201845057255,14.14478568376133,11.677499433285108,13.832177982378854,14.990489588533729,11.565482937665822,13.590177666881855,15.46006867681049,12.085804380278086,12.27708394369602,11.745590297382764,15.234439497285315,8.805098948117235,9.190565479057677,9.83731255552431,10.791325711763914,10.645027903551158,12.754804010451249,11.722636787925262,14.788927300373269,14.405646743480991,3.169925001442312,5.133399125417198,5.906890595608519,15.43650009271006,14.58253013015997,15.346797645784005,14.3349575929446,13.739348158293913,13.981665384684238,10.971830914780504,5.714245517666122,8.896937815182312,8.350055177204501,9.553437305754407,8.960001932068081,9.75955534320631,4.832890014164741,4.112700132749362,5.465974464504069,5.539158811108031,8.95884267524324,11.259802099972305,6.404290064444837,3.3362833878644325,2.82781902461732,4.958842675243241,3.292781749227846,3.857980995127572,4.292781749227846,5.548436624696042,3.292781749227846,16.076456548401385,2.485426827170241,2.137503523749935,2.82781902461732,5.643856189774724,2.485426827170241,5.321928094887363,5.4495613746132365,4.137503523749935,5.426264754702098,4.837943241891027,5.776103988073165,3.9354597478052895,9.423956274254676,9.506406766074454,9.7693419869341,11.39986535193652,10.951503288566494,13.167229955944189,13.063192820142646,9.600470477331951,9.073338254951734,9.687375683437468,10.364572432295857,8.920650594563984,8.876516946565,15.0171824903998,14.570318240615054,1
11.66906220864346,12.207959939694584,15.09771530685858,16.677726522610563,14.534795289555772,14.02186486291564,14.584011191878757,14.52572266461496,13.555499840783062,15.131652017779995,16.204647556157852,11.7398649754375,16.4653527650356,16.132877222925927,13.175190859422829,13.083196744178268,16.11537493438882,16.314554922538782,16.33607064496551,15.810139805874623,12.34093495567527,16.012954013206794,16.101635140293602,14.368656507084596,15.605745716110103,16.265560109345838,16.792489108407196,13.725089281582363,12.710096101691756,16.43759929146263,14.56618488353563,16.9425832296475,16.93052945476859,15.37323561432902,15.870668139155368,10.990671283975267,15.274749408698913,13.476505734726327,16.66351363081167,12.71934603575722,13.295510672336537,13.314016703901355,12.137759661352186,13.604113033384614,12.950100198809134,11.162202481968116,12.687528781215718,12.882490213402072,13.22720978985465,9.760220946466507,11.978388712246034,10.600191686701908,11.770581309268614,11.85972889267839,9.606220121281677,12.075245143827033,10.910867548542578,14.105237407671526,12.213833283099293,15.212522983308656,12.20053083640641,16.864109954180503,16.856607896629527,15.970377808685182,13.408794109792494,14.000211316804451,12.892125353692036,12.983100489831465,13.621101762983782,10.09987376558251,10.394033895367782,12.235625353527478,12.97245931711804,13.65758641758024,15.159205166111697,11.4822533551909,10.672513739694686,15.80992886572143,12.46454575033394,13.28714961873801,15.802604713351124,16.473845243978094,16.031513833174817,11.749073295871815,13.337872735196743,13.375161642429624,13.923531766082588,13.322857657391564,16.45848351390769,15.622477996908064,13.357703193775134,15.398369611396538,16.63515268572537,13.005203467795484,13.994954434593394,16.29511063354615,14.403218450581669,13.943870060285214,12.5628863407865,16.905096678561847,11.037409678635855,10.942147920394849,11.90422064351378,13.131213905086272,13.055739984720129,14.93335870839843,13.671220383034145,16.765791119364902,16.111907928217676,4.857980995127572,6.700439718141092,6.118941072723508,16.436259327938952,15.059454315097431,15.862567138751116,15.227788900029005,15.16820592446943,15.210092932371012,13.544227929586818,8.587214952452534,11.639295482393482,11.506853014092997,10.11491355457202,9.1405741777099,9.99491908871511,4.20163386116965,5.523561956057013,7.72451385311995,6.795715006501729,10.744665681424888,12.623607187314487,7.990954860396993,4.357552004618084,5.035623909730721,5.1001366712854495,5.620586410451877,6.330916878114617,5.741466986401147,7.112700132749362,6.8529975876133165,17.570101770898667,6.542258049766918,5.165911938935689,4.990954860396993,6.285402218862249,6.135452784185173,4.944858445807539,6.98071082890019,5.658211482751795,7.821455119102458,5.95652136333312,8.00450139223494,8.885696373339394,11.247274831063915,11.499995329796,11.791854760317298,13.568953642036556,13.322970290946095,15.481212902320188,14.91420291499254,9.982423226775875,9.895272322480182,9.192046178853294,11.620769667999395,8.482606308107863,9.627351484189232,16.895596581854964,16.469989922072475,0
11.05724717581686,11.511851465112295,14.16462414078836,15.521937765196345,13.140701979901674,12.318768742682732,12.762818020550922,13.027474090737575,10.963185093614127,12.83835698003318,14.635100240710134,10.73961186364278,15.028929097328923,14.527030982099106,11.443461612227392,11.715361457122087,14.354772801227028,14.908007875818637,15.08048029319917,14.626855466809706,10.719303249303463,14.525012986994293,15.119078913573702,13.362683568183048,14.553773268273142,14.710322154360638,15.298814372291003,11.865617293920076,11.29226410792949,14.970829394053183,12.921115689005973,15.619245631683052,15.526862923610189,13.908955477289462,14.675394748511204,9.762880292917,14.36647931736744,11.86294724802092,14.98191061245583,10.908317556644027,12.197278135372402,12.097999174395396,10.704595347632404,11.852139328187244,11.040358223437396,10.26760602100145,11.180095633347422,11.946504251744203,12.32870297322643,8.815383295813538,10.530698943334912,9.42689369972734,10.237926946626263,11.051276926826556,8.406842754655301,10.875826129315334,9.016251155012748,12.635536751917847,11.571420842365743,13.25728470516945,11.104074518441998,15.110556715091256,15.404373230989558,14.3819754785573,12.605132229384152,12.532575089184112,11.270996060740275,11.866274373292596,12.132049821385886,9.265615046484458,9.403651185532238,10.232420927176076,11.437752072323605,11.537412559080156,14.105409304714025,10.67481018141032,9.648896806475255,14.07157129800888,11.120367493715156,11.596003349394246,13.381231992019488,15.187622707797804,14.44406368872736,9.815543408464595,11.58261245126702,12.079518117430654,12.810310544364334,11.542499897627758,15.27084280419952,14.168562439057862,12.223519086790732,13.945105436421288,15.056663114450194,12.167857160128005,13.304180173310124,15.148301795759837,12.557822655373068,12.448709991147163,11.752673337593537,15.277171142824129,8.788555214928863,8.838573652668325,9.690696443977696,10.5239539394967,10.536150061235691,12.6998326874895,11.645343202426458,14.576938955574803,14.025070333408278,3.472487771462744,5.646738698307846,0.765534746362977,14.710682688886456,13.597226204321233,14.108271244192244,13.824302459301803,13.707359132080883,13.534108304931792,11.21607891223164,7.194756854422248,9.129540618059997,8.934870291192027,10.407586439290954,10.021118786413188,10.830752863684548,5.173926931999809,2.263034405833794,5.730639955916791,5.325530331567558,9.888286627580667,12.477758266443889,5.60584986719498,1.1375035237499351,2.2016338611696504,3.4982508675278257,2.4329594072761065,5.539158811108031,-0.1520030934450499,4.4329594072761065,2.0,15.732217783407693,5.0916998341368105,2.035623909730721,3.722466024471091,4.727920454563199,2.7441610955704103,5.364572432295856,4.350497247084133,1.722466024471091,2.655351828612554,2.37851162325373,6.0916998341368105,4.892391025913404,9.186361891252986,9.436295119839365,9.5870273824021,10.796769697145162,10.703471046071948,13.113367771964592,12.848309957449288,10.66622400280318,10.30480761803484,11.033835927659876,12.079151405421891,9.564721118484616,10.18227019186214,14.74365633317414,14.53339057342512,1
12.728558297786716,13.461568973455906,15.665621829410426,16.906655762851283,14.404769038031986,14.081408538506578,14.155648368892194,14.34424735486186,13.466038213406726,14.739638231526762,16.254004403509054,12.50213564265757,16.41811449369257,16.088999361488906,12.874808490448755,12.805945351802931,15.525456576415484,16.206711056876745,16.52576089164623,16.133822530624645,12.70206443587828,16.31949748839915,16.428276741582874,14.778508394737518,16.218689988605288,16.2172553335703,16.754848366024984,13.387869240011993,12.872367072494551,16.618057084270326,14.745658569383778,17.0900007388334,16.84919493697285,14.969058189912928,15.847368153865848,11.095462957987872,15.912727978079058,13.160485990643068,16.573710789157666,12.740139129779129,13.173130557383873,13.793999488022102,11.858330744092044,13.327749106682072,12.34443462192399,11.705675581177106,13.046220240245267,12.992814448789732,13.799473887089365,10.58796498888268,11.93840342367024,10.525422929584812,12.205029555005872,12.527232626447567,10.20835630542924,12.913600032669668,10.71639078949768,14.354772801227028,12.777604643489992,15.159800398324537,13.078184172174028,16.65983566458023,16.863358718407973,15.33263101992473,14.307222159047567,14.294548956946109,12.700613108567463,13.54219758146642,13.82711441164073,11.05277180690094,10.550169591920495,11.76296331855745,13.26133100168314,12.726452344064615,15.45125619534793,11.730852201226472,11.208051418376204,15.493964872809526,12.330832867805237,13.61762816393919,15.569078289378153,16.62924134332073,15.975825582420985,11.860000597625216,13.147840893672337,13.498824280693718,14.107421432014927,13.032562359001108,16.697596124026184,15.380288564512412,13.461236419674416,15.02101465203425,16.055237943808542,13.47426364614602,14.92960054573458,16.723434305751514,14.590774157760558,13.615457220470624,12.9635463725184,16.874359445101597,10.010388235311854,10.24174486494015,10.696793697082816,11.845411641474485,11.634130373093326,13.816653700997383,12.563720619926984,15.835872769520334,15.17050409219807,6.696272083925863,5.412781525338476,4.465974464504069,16.443166956356613,15.804647833811345,16.21642379210604,15.421226587160424,15.352722806077924,15.46663412938704,12.404343291585755,9.861552216446416,11.63204095858918,11.248402006143436,10.266786540694902,9.960725994839056,9.903580625348638,6.769507291436245,5.4495613746132365,4.350497247084133,6.937815168803419,10.314130029775567,13.935165049603697,6.662490363913776,2.9068905956085187,3.1210154009613658,3.678071905112638,4.232660756790275,6.334496768390418,4.584962500721156,6.287250643254617,2.807354922057604,17.31184053784175,2.6322682154995127,3.765534746362977,2.51096191927738,4.584962500721156,1.3219280948873624,3.4594316186372973,5.94251450533924,6.320123598040615,4.20163386116965,4.314696525656286,6.472487771462744,7.543031820255238,9.778734244117835,10.678688159296604,10.500045140593762,12.307627747257134,12.09743961390664,14.18084933366464,13.689026095572215,8.67065624911844,10.21334728173344,9.9047851297316,12.667266805326484,9.301038849903149,10.492754499071207,16.156934328118073,15.858192311932026,1
12.678732167381437,13.561049226699671,14.708906050194129,16.885422315317893,14.378023850925484,13.871732011473204,13.857086806814849,14.254216677875489,13.10901441943898,14.263657994791792,16.166210167225053,12.08994696349794,16.010189333487027,15.49680385628072,13.017051965592866,12.702151036117863,15.991893809366609,15.77878043622673,16.170148057161732,15.52571654819596,11.754929246207707,15.744857482875718,15.81085526592674,14.474155887492303,15.889867538347133,15.971871320307114,16.667354133562952,12.152570056980226,12.071194178702168,16.68287802913474,14.752119265079058,17.09583378732347,16.634806796937145,15.251722790453911,15.531771325412858,11.579080183834757,15.460155090170035,12.679809946332526,16.448756765781305,12.286933113806676,13.162186743619838,13.57487730828615,11.768680579453914,12.871019640771603,12.6238357765186,11.439830883981392,12.618339614281984,12.887563348127628,12.898317959543908,10.537897841146318,11.27111281670205,10.906063814713775,12.137887713102227,12.152474991687289,9.368506461507693,13.030580930573892,10.45450493755737,14.354731485555703,12.96974625081451,14.956326239282886,12.489396420543487,16.735216199594593,16.675357530779905,15.0566377151132,14.392210075404114,14.021604647488536,13.028993826134672,12.80862235884838,13.389913613133794,10.145550093020235,10.934059394900794,11.700136234742192,13.611508996668762,13.327931512287536,15.007495996527403,12.454170751271985,11.098821663409437,15.567254991002772,12.38138071998241,13.498126182327985,15.579221640704862,16.331063884385575,15.71270700367611,11.88584887004065,12.432254794299515,13.009881090772728,13.742204156772765,13.017469603414291,16.474013253367577,15.530893981193922,12.463064517576118,15.29833827488681,16.338623232410928,13.175455987612656,15.27237099219312,16.183216653837786,14.1038205235568,14.03074471694877,12.433715830688374,16.500877660240228,9.773963368433558,10.074676686294495,10.895499548369754,12.111396531828564,12.021188205156898,14.18550266729357,12.598029230699089,15.851466017470122,14.985833044624846,7.605109073832932,7.379378367071262,5.520422248526446,16.710043620113346,16.1569461749475,16.477084691353955,15.180965850115404,15.26785104300532,15.158763510685798,12.12198671658473,9.492053456727314,10.98377743509984,10.378294855911893,10.397139806235604,10.309248960816616,10.216139556425135,8.096451624477593,5.765534746362977,6.462706750670158,7.692092375427572,11.270236916583537,13.3968188150137,6.646738698307846,6.6865005271832185,6.285402218862249,5.783980413683795,5.274261661257048,7.368069876532083,6.029011086659068,8.038370331730682,4.817623257511431,17.448398659255876,7.222070355247179,4.786596361890807,4.9954845188775066,7.83099048124926,6.559185865787734,4.700439718141092,5.902073579310743,4.84799690655495,5.321928094887363,5.837943241891027,7.661065479806948,6.912889336229962,10.605109073832931,10.526694845541977,10.669150812668724,12.56464967730732,12.168766122131322,14.509273981560696,13.8887147142996,10.626804144932253,10.22881869049588,9.96376309644273,12.47745472223246,10.044394119358454,10.077883864438322,16.02803554310981,15.80553228823022,1
11.244839501145554,11.989110616522115,14.120472798444398,15.149108020272536,12.956720997837513,12.087429690707689,12.752882366273091,12.886001350624303,11.11965445951064,13.190503750240907,14.212876311733654,10.831861410971388,14.822037986947254,14.051438380528053,11.744455458765666,12.114523197399611,14.419315033101284,14.617088604792755,14.841790365351867,14.29360815236908,10.683959567783196,15.018843474575348,14.74179349403542,13.143207809367862,14.380636926796154,14.574487095089095,15.18072115469906,11.824441695420322,11.85264654319474,14.84970807418859,12.724833563933643,15.124206145232852,15.06789647352345,13.554013193610192,14.13651857129356,10.003798974848802,14.555751460055571,11.421538906848276,14.765876566909084,10.80711337923132,12.04306147027577,12.213013060798977,10.37319142478786,11.55204462697889,10.649974651158104,10.497652280267642,10.494355603532846,11.661822624709565,12.663558104217271,8.599912842187127,10.103943429891558,9.625160880138,10.229299508710929,10.615261790193824,8.638073837180718,11.41969688830598,9.649974651158104,12.648424996090698,11.57459352733761,13.31779415388575,11.269243586490424,14.77151526115794,15.26458187808564,13.671894841858554,12.68213871692915,12.81542332564223,11.30252469162938,11.916215371161377,12.312287380405715,8.751544059089099,9.465770449083962,10.093945685576577,11.632586315045211,11.592410317112604,13.670855380396016,10.59544398458948,9.99506046703272,13.771479152708554,10.88264304936184,11.81946062789408,13.290753259084818,14.9671046479223,14.210465882077273,10.30035256032822,11.50561309528514,11.98850717892317,12.89121410590583,11.394837789428712,15.063529906300603,13.958353334249209,12.25991976533742,13.418735473508368,14.903938317557886,11.784512162191582,13.58802356906033,15.083313108650756,12.208386790591067,12.207715968181814,11.5898851792902,15.144267884940964,8.755555261972145,8.915879378835774,9.260213886771416,10.483009577164546,10.466892177039378,12.635967464675726,11.49365533896366,14.493799171030778,13.965234152302102,2.700439718141092,5.343407822297814,5.169925001442312,14.907078434296483,13.971678261466476,14.268710119739747,13.779380799094325,13.511826762910529,13.323068838093423,11.327889420733174,8.766528908598865,9.968810767551986,9.307656205306488,7.733354340613827,8.325979979394445,8.549207089355683,3.807354922057604,1.9634741239748856,3.689299160535892,5.482202926295956,9.07628116657949,11.362053396853025,5.371558862611963,2.700439718141092,2.560714954474479,2.700439718141092,2.9068905956085187,1.925999418556223,1.6780719051126378,4.91169158187234,2.2016338611696504,15.60813929084344,2.5360529002402097,1.4854268271702418,1.3785116232537298,5.20945336562895,4.095924419998536,5.368069876532083,4.887525270741588,0.8479969065549501,0.5849625007211562,2.137503523749935,6.083213368248981,3.307428525192248,9.005343841917792,9.337844866994248,9.413839452379277,11.04862309938698,10.667732494849162,13.06425437494823,12.628513891094178,8.026246772648195,9.282856762199058,8.011786331206608,11.214926187942435,7.555356038635833,8.982137968239922,14.659717223861596,14.403644529054452,0
12.765679771031351,13.147363943409283,15.787548064112311,17.114373735834473,14.399631744674258,14.255434344516804,14.33904967518015,14.903891257859971,12.989713801826092,15.208653508282644,16.311712843113316,12.663513630811671,16.538272306647315,16.225698872925275,12.806448927863366,13.174691662379445,15.524051918717824,16.39850656284973,16.551187040750793,16.4215208270259,12.715211284771843,16.17576004525625,16.331275617092395,14.779888603379352,15.914310379180431,16.026998844931082,16.777385038881544,13.393041808710908,13.370333227468254,16.704199509642628,14.880056986875047,17.27471938423524,16.807821538711,14.830886528380296,16.087400683357988,11.686544297606634,15.95548872130273,13.126268888688609,16.577983422561154,12.898582493945485,13.690587329928915,13.969242604434498,12.176422513042237,13.550915089987102,12.00105627463478,12.073036936700682,12.736782427895331,12.876555315603737,13.87415528736691,10.24198314969433,11.518702326445563,10.682643520280294,11.79835028882218,12.897221514284734,10.534594699542412,12.848642499611298,10.656156679423324,14.337580092218188,12.97489851417792,15.06224434284563,12.670589865917549,16.81203061135641,17.05925255707383,15.157394308546548,13.990706734076404,14.541895201941577,12.876075629259836,13.464430881506226,13.797205545959605,10.60130652612184,10.34385193344212,11.517669388133813,12.978317203198143,12.35870613872884,15.464561703614462,11.846861527286707,11.648896806475255,15.509249235186758,13.308267917629676,13.329880408908696,14.841986873635852,16.67493979927015,16.05916064746833,12.228127233447305,13.540551870933747,13.946805779280488,14.559861014899075,12.586042239344044,16.84199424217584,15.506031687029498,13.603579985146188,15.041342586331323,16.2228533791232,13.326598016418783,14.526297492249912,16.957766359236945,14.136854972132944,13.292781749227846,13.00174243866816,16.942847787673927,10.417852514885896,10.445945984010253,10.848701175566196,12.048691207260989,12.03933034557724,14.189608385465805,12.855647166027266,16.06781876491115,15.36233084314818,5.965784284662087,6.749534267669262,7.407692648665677,16.760870653412987,15.227559540034736,15.99015051023644,15.598916113454674,15.457441802407816,15.560562715561678,13.284231288098798,8.909593115988342,11.757515020851566,11.103877881149373,10.606312669958031,10.50759645419098,10.869979332899964,6.958842675243241,6.131342539123261,4.802193216941825,6.880195728943098,10.062316027355717,14.12902536982563,8.214804794948051,3.6667565918848033,4.329123596291566,4.727920454563199,4.548436624696042,4.882643049361842,6.462706750670158,4.977279923499917,3.572889668420581,17.44422306745647,5.173926931999809,4.661065479806948,3.263034405833794,7.032321287057878,6.764208130139947,6.839203788096944,4.963474123974886,7.361066488794321,4.958842675243241,4.872828759534886,7.793115555274348,7.851124362886753,9.663558104217271,10.927852020501849,10.664891669286089,12.304579487888748,12.576956664706092,14.320180022744491,13.95884267524324,11.002885320669852,10.831782257264353,10.974988111991928,12.202674832997888,9.888743248898258,9.999013445447195,16.28563520743511,16.089793899648175,1
10.964485274482984,12.281582347705443,14.013950705811869,15.805212334556844,13.155608843542105,12.552861187926764,12.52791678507337,12.952704851797016,11.927037168720297,13.402092731876758,14.564947325543129,10.54602626719867,14.864128095134465,14.200737717797546,11.508537595347322,11.837864421171425,14.182184824602832,14.572996218577307,15.11163697183328,14.71300516857649,10.619669773378734,15.09672338902577,15.045068517272682,13.441958561807244,14.681441578487677,14.68799890854885,15.415626247728076,11.59735425297161,11.151333719291657,14.91839275703288,13.119573410593414,15.746285995321758,15.28727589827846,13.690128960785112,14.427358680667547,9.618752553536732,14.648115989014522,11.746220377770507,15.113302650030782,10.718275993549463,11.895272322480182,12.268366550429722,10.517472554101053,11.603255424546846,11.2747275727873,9.956085701230792,11.427155679252094,11.747437753450098,12.26839579355656,8.816663699750158,10.035486451292154,9.81890167588564,10.421854445443394,10.594231282986822,8.62461270900574,11.54264498688628,8.532161084983212,12.781093282169708,11.117123585704368,13.77219083833764,11.258860431409756,15.180589079610138,15.454948257576184,13.648840646662686,12.564673491426165,13.306731031239217,11.261859859614974,11.77852892796042,12.176141975584851,7.756222712847288,9.141596278383815,9.696619846984287,11.922101193631594,11.782916328331222,13.531954038322338,10.805018312338165,10.020146573111775,14.677983847308058,11.73864119017404,11.922955991908475,13.468216732062436,15.219455941554518,14.620981530524608,10.235176563602494,11.56648221523793,12.465897962102392,12.634924465135096,11.942734411603045,15.182188705042387,14.20074537950159,11.938807709798958,13.687823995344369,14.961259758401264,11.892618706027644,13.722860884289537,15.377966255806998,12.398797124098378,12.453862202900837,11.140701979901674,15.50444970278414,9.39274673242064,9.1184220243132,10.449664538476192,11.153552031708111,11.23164120547287,13.163288013578684,12.100235248573588,14.955881439323385,14.360723654419116,5.145677455195635,3.2479275134435857,5.224966365000275,15.054506812356337,14.914954996260256,15.095339327024602,14.418004105906888,14.477087854413192,14.110483309816226,11.10453323459068,7.883865154509794,9.50561309528514,9.000281748861532,8.775774868637292,9.071462362556623,8.035073997377621,4.523561956057013,5.563768278452033,3.733354340613827,5.587964988882679,9.531381460516313,12.320574933893155,5.669593751188333,3.2479275134435857,2.4594316186372973,3.307428525192248,3.916476644437717,3.232660756790275,2.5360529002402097,5.19377174339668,2.350497247084133,15.997119926188816,1.6780719051126378,2.4329594072761065,0.0,5.678071905112637,3.84799690655495,5.38543103719352,4.958842675243241,1.4329594072761065,1.3219280948873624,2.350497247084133,5.044394119358453,3.548436624696042,9.470455520047826,9.871597265613852,10.339961317651923,11.485175219181864,11.466382408813557,13.597261127807563,13.196556023473772,8.541871008841488,8.558037984776995,7.767522386228545,10.32068774579773,7.434628227636725,8.469234793667656,15.221896711666291,14.81827758969103,0
